user_id,username
118735541522984,apakesdaily
130292657037346,agendadailynews
160640243960324,YouthSetterMalaysia
260039330723190,TiamoMalaysia
775011942613384,thelibrarycoffeebarMY
886357421430001,elegantology
416290301785448,arusbarumalaysia
512019655494081,SESBCareline
113676922032321,TakeBackThisCountry
145846038762876,elderbeerman
1789621267930865,elderdayandiazoficial
192896272344,nukmanluthfie
238458929529339,elderofficial
1421960314682268,gangutarafc
239023542869472,Salahuddin.Bin.Ayub
151709604900321,DrMaszleeMalik
337091836316171,Fahmi.Fadzil.1
378528792166172,drafif130585
471097352961385,StevenSimCK
679529849066833,rinaharunofficial
130325170489809,drhattaramli
1626079817474248,Liew-Vui-Keong-1626079817474248
184434428768,leeboonchye
2006291752954147,ZuraidaKamaruddinP.99
209038239694146,ybeddinsyazlee
244840986260672,munirahmajilis
352472771564417,Mdazizhjjamman
521060464603558,BakhtiarPage
567011473331965,Dato.AmiruddinHamzah
924853734252365,sivarasa.rasiah.malaysia
498592943492625,thirdeyedrops
9950719326,fbiradio
358996304178879,malaysiadadsformj
135212569969748,MalaysianTHCusers
155338451797056,DryHerbVaporizerMalaysia
406484559683244,rayenmarijuan
1065486690205464,ketumonline
122680521682838,darcclub
195163057885371,Dr-Gugur-Kandungan-195163057885371
358422697691516,3A-KTV-358422697691516
1611998862394569,malaysiakinisukan
73431222903,SanDiegoAirport
1219838244767936,CIA2231
1354165054671044,futurefn
1686337541618730,kingswayclubkl
176620692534709,baeclubkl
301891739985613,SIXBangsar
512035105488744,yepu88
28641013082,traxmagazine
340711315527,nytwatching
158664534187115,toa.edu.my
166520333425573,rockykanaka
1061366867208825,lucy.worsley
364146783760781,Specialized-Mtb-Speed-364146783760781
133884966640734,BromptonBicycle
116510850692,dahonfoldingbicycles
1766811000213172,ThrillingAdventuresNow
1765633470373416,miniso
1021823287887927,minisoaustralia
1537783749858106,minisomalaysia
296043200790,testedcom
268398926545505,betterthanjesuschrist
298773407124960,iTeamF1T.Official
84708905464,saintfaustina
1480670395287411,fitDOSM
300135380097399,loveyuasaindonesia
1623264321223050,milomoireofficial
598173066875611,Barangbike
342996065889826,rminstantdelivery
1023354881058675,officialkaskusjualbeli
122051377810713,bicyclecards
690532204359226,teezbeewear
190961287623004,DoraemonAnDJunWeii
591406990923539,hotwheelsmalaysia1
267989096666186,76gas
931236400257489,Faralisya-signature-931236400257489
214900776052792,DildoforIndonesia
1653078301645261,ESLRocketLeague
1510659999193535,luxurydreams131
161708613875756,canonrumorsguy
38921220830,derbyuni
191916367601121,momento.galleria
204771929533342,kplbofficial
163063563855044,jhonysasakioficial
142724092456860,ktmberhad
173458177648,frankwarrenofficial
132616050099629,coconutmagic
529017330459822,lawyersjokes
210169966119653,GTWorldChallengeAsia
741883402555243,DiamondRefined
75123586189,PorterInternational
684428594989502,RockerKapak
269986596535,nikontaiwan
289402164457258,ABCIndonesia
20394668864,Rober-20394668864
636279863159648,FordNationDougFord
227164723961965,yunnammy
1423770864562171,BridgestoneTyreMalaysia
189880757705881,maxxis
104589048258,MERCYMalaysia
357575794440764,pemuda.tasekgelugor
571916736273346,marvellcity
664247730400009,pu3bm
350994895665369,gongcha.senai
759075027496624,syerleena.abdrashid
820162228169484,aaliah.jamal
476215269058465,TERENGGANU11
803552366321971,anacoffeestory
1433333010278358,JKRNegeriKelantan
645277338851489,santiagojaimezmx
250560308843242,sprgovmy
323572817841952,utusanmalaysiaepaper
184038484963869,MaryKayOrrStateFarmAgent
479214755601926,familyhealthadvocacy
476349712465367,zeuscustom
144640855575863,valuewalk
1547057455550393,NuSkinMalaysiaOfficial
34954898882,secondoficial
492058740933419,hrm20baru
805019452848808,created75
463175703732336,FeseniUM
236530106371100,MajlisIlmuPulauPinang
34215740700,SabrinaBryan
161317862593,Professor-Chef-Zam-161317862593
147107331975957,WickedAudio
466821863341978,ShanghaiistFood
49807028365,dragonnaturallyspeaking
194852381035123,AboutSmartCities
865301510201821,maydenabikepark
188114375037194,raicindonesia
851232598247910,DapSarawakOfficial
1202642319825285,demokrasicoid
227603327439951,GrabID
333864700295280,popeyethefoodie
1478112549179706,freetrickers
1516586301900201,HerMountainMagick
1626064067712407,MaxisCentrePenangiCentre
171576346574076,MaxisCentreAllSeasonsPlace
2351460951748898,NorthernPointNP
125758010823974,nrblog
236171966813986,aunimohamed
454701148206088,UstazAuniMohamadFansClub
245195422210603,ScooteringMag
106262652769490,climaxpmt
881606758587370,BetaThreeAudio
152330998309107,UstazGhaniSamsudin
384578351671267,Indonesia-Eximbank-384578351671267
38692215141,PanjabiHitSquad
522272591207733,ChandraNepean
124347587593232,CGVCinemasUSA
1449570228654748,Naseem-hamed-prince-1449570228654748
218904771453573,GoogleMalaysia
1790487824605043,MovieAddictMY
718984301529567,travelioid
412971675543053,JandaHunter
419077271587889,sampoernacademy
499758200103346,happytv
1379698215688276,archidex
207443806335233,FajardoPresidente
1003787419641917,LaVerdeOficial
1549476308445751,UpliveMsia
787387728276812,BACTVARMENYA
194708687545590,uitmrasmi
461894943928032,CubaMINREX
373518269742903,sukansinar
136491623701465,dpcpdcianjur
461896537313364,muhtarsuhaili
144773182320723,KompasGramediaKG
182928775083239,TanChuanJin1
192436084619,dzmmteleradyo
69629488669,siww.com.sg
352233841541075,djSwallow
116510941732947,atsutoUCD
122670167911685,safconfession
539514352742940,thejianhaotan
8723358875,881903com
319753624771483,IRELI1
472665816139317,Demokratska.fronta.BiH
1484539128522003,MISIM.MY
183945421685403,PioPioChile
537677329672894,medianetworkint
1712327752390423,publichealthmalaysia
281408158651150,wakfu.apac
203986639724170,amouretvieabms
214352752354769,East-China-Fair-214352752354769
116267365755997,dosmbppib
133921433326155,mixfm94
135692033627920,statsPIE
165585847396181,bpmdosm
1842639419110088,dosmbptms
1867867763324596,DOSMDataDivision
1987292201548618,bahagianpetunjukekonomi
205581956662887,BPP-DOSM-205581956662887
304436390033076,National-Accounts-Statistics-Division-DOSM-304436390033076
415221572237377,mbls.stats
656173938058722,MalakaMediaPhotography
149444132448008,entrepreneurswordsmith
139656489958425,Sekolahperhotelanbali-Bagian-Pkn-139656489958425
1253241124691196,rafaathajihamzah
123026507713542,gohliuying530
206644023081805,CaptainJohnSmithChesapeakeNHT
1630277940388311,kelabbkpjpnm
884221871736014,StatsRun
147695235354446,Delivereat.my
333565193360297,FoodpandaIndonesia
870794603099300,GrabFoodMY
116331768396879,drasyrafwajdidusuki
56381779049,PepsiUS
345717225799009,DrKelvinyii
507454502624371,MordiBimolDAP
541244716028061,kmum1905
1555971224638274,Persatuan-Bola-Sepak-Malaysia-FAM-1555971224638274
1748672848528352,ahmad.maslan.official
158837581512980,GrabFoodID
176522946203931,guanhowxtriumphbm
341158956020001,kerjakosongjb
2016793391724889,melayucomelmy
1073492886138356,abangjoofficial
145415148874712,AliBiju
1491180840997591,Nurul-Nadia-1491180840997591
234069187149371,Abang-Jo-Friends-Of-Abang-Jo-234069187149371
576082012555242,KMSUpdate
280723718656651,GrupoLanteri
561430237248548,Boli-Bolingoli-Mbombo-561430237248548
204149779620953,PepsiMalaysia
903141263064290,TheWorldsLargestLesson
254489607940874,bukalapak
166593220385137,MFMiraFilzah
196384887097432,JabatanKastamDirajaMalaysia
133347436726997,AnnuarMusa
544963759018772,mugenraofficial
427875344252024,CostaCoffeeMalaysia
1816817435072727,munafik2movie
2067935046590898,revengeofthepontianak
398838153608675,remyishakofficial
460186754030971,ChatimeMalaysia
645141605992413,dendampontianakofficial
773073436087325,Nur-Fazura-Official-773073436087325
104018844286412,katamalaysia
230670690932923,malaysiaindicator
1737880879818795,polisproject
900823559976651,PertaminaEnduroRacing
318091431579980,GuardianIndo
100953840043211,mohdsabu1954
363973963950071,myboostapp
681208532255451,yasonnahlaoly
171395672951728,TICMInow
221337437885010,RDODanareksa
1445971882394130,Waste4Change
1117773881577049,MasyarakatRelawanIndonesiaOfficial
1006515589389471,DinasSDAProvDKIJkrt
184101791657218,Opengovindo
490346034317695,lapor1708
207431492689391,rozalnawafil.nawawi
160539775996,IRADIOBDG
1959909154036695,DitpdpontrenKemenagRI
311198745591624,usaidindonesia
1719687388243493,ypbb.bandung
1670042053214360,JDID
437478142954883,poltracking
926774344084410,20detik
80498288356,IndonesianConsumersOrganization
1872144919490543,ceritamalut
270919980228725,Humas-Polda-Malut-270919980228725
349977923879,pemkotprobolinggo
545307895803249,handalwalikota
100720630005978,UNBiodiversity